2827	1039
2827	1136
2827	2399
2827	3543
2827	346
2827	4964
2828	2392
2828	2020
2828	4013
2828	3465
2828	629
2828	3197
2828	45
2828	639
2828	4301
2828	2931
2828	3411
2828	4991
2828	457
2828	2120
2828	2959
2829	1382
2829	1741
2829	1107
2829	1751
2829	1817
2829	4044
2829	3767
2829	512
2829	328
2829	168
2829	295
2829	2912
2830	3034
2830	1966
2830	3280
2830	631
2830	2551
2830	1401
2830	4795
2830	149
2830	4218
2830	3470
2830	809
2830	2391
2830	188
2830	1413
2831	677
2831	2589
2831	3142
2831	4160
2831	469
2831	4199
2831	2031
2831	505
2831	2883
2832	3768
2832	1389
2832	1263
2832	682
2832	3425
2832	3930
2832	4575
2832	303
2832	4344
2832	439
2832	4392
2832	1241
2832	1980
2832	3138
2833	2922
2833	1985
2833	1154
2833	2383
2833	2621
2833	3066
2833	1865
2834	2089
2834	598
2834	2730
2834	2437
2834	2815
2834	2237
2834	3924
2834	2104
2834	3188
2834	1829
2834	149
2834	3152
2835	4352
2835	511
2835	4789
2835	875
2835	3081
2835	372
2835	938
2835	3095
2835	4920
2835	2214
2835	4578
2835	4905
2835	2839
2836	1995
2836	2309
2836	1162
2836	2001
2836	3252
2836	68
2836	3822
2836	2046
2836	4647
2836	3671
2836	4646
2836	1196
2836	2064
2836	4811
2836	4407
2836	265
2836	4115
2836	1975
2836	2244
2837	691
2837	4309
2837	2405
2837	2882
2837	4678
2837	2404
2838	4353
2838	411
2838	2463
2838	3047
2838	3966
2838	2174
2839	4155
2839	2768
2839	579
2839	3900
2839	2341
2839	1554
2839	3843
2839	227
2839	2849
2839	3697
2839	1349
2839	764
2840	4064
2840	4433
2840	2802
2840	1379
2840	3959
2840	4778
2840	1242
2840	989
2840	1170
2840	173
2840	4557
2840	3565
2840	3517
2840	1666
2840	3329
2840	2710
2840	2368
2840	7
2840	4419
2841	1091
2841	1267
2841	599
2841	4174
2841	2014
2841	3442
2841	2324
2841	1791
2841	320
2841	2615
2841	4553
2841	2528
2842	351
2842	1032
2842	1358
2843	311
2843	64
2843	2963
2843	2089
2843	2570
2843	2515
2843	3347
2844	2417
2844	2219
2844	3652
2844	406
2844	2065
2844	1659
2844	1146
2844	3597
2844	3197
2844	644
2844	418
2845	854
2845	3135
2845	993
2845	386
2845	1815
2845	812
2845	2065
2845	1005
2845	4589
2845	4613
2845	4150
2845	2679
2846	4757
2846	303
2846	1068
2846	140
2846	1626
2846	378
2846	3947
2846	4796
2846	4609
2846	7
2847	4685
2847	3412
2847	2082
2847	4497
2847	456
2847	1590
2847	2083
2847	3369
2847	3964
2847	3691
2848	162
2848	4691
2848	406
2848	2095
2848	2361
2848	1797
2848	3672
2849	2750
2849	2504
2849	426
2849	3212
2849	1324
2849	2572
2849	4318
2849	462
2849	837
2849	1048
2849	219
2849	3691
2849	3556
2849	3027
2849	3859
2849	3664
2849	321
2849	3563
2850	852
2850	2754
2850	3105
2850	4994
2850	2648
2850	3177
2850	3369
2850	3384
2850	595
2851	4849
2851	3663
2851	2404
2851	235
2851	368
2851	716
2851	3199
2851	401
2851	3456
2851	1560
2851	2756
2851	4625
2851	1217
2851	4124
2851	2319
2851	3862
2851	3573
2851	1474
2851	1185
2852	4884
2852	475
2852	606
2852	4117
2852	2797
2852	2093
2852	902
2852	4782
2852	91
2853	3482
2853	2621
2853	1071
2853	4425
2853	1713
2853	480
2853	2595
2854	1571
2854	1120
2854	1127
2854	4880
2854	1655
2854	1356
2854	3683
2855	570
2855	758
2855	544
2855	510
2855	584
2855	809
2855	1666
2856	4436
2856	4807
2856	1961
2856	319
2856	2833
2856	2164
2856	4156
2856	3793
2856	1238
2856	463
2856	1945
2856	1808
2856	3808
2857	3073
2857	875
2857	4473
2857	1192
2857	4058
2857	1363
2857	2735
2857	3117
2857	3510
2857	478
2857	1471
2857	3301
2857	4123
2857	1242
2858	3788
2858	1887
2858	1846
2858	2748
2858	3659
2858	752
2858	172
2858	2920
2858	4665
2858	4711
2858	4577
2858	1828
2858	3204
2858	2939
2858	3983
2859	2848
2859	2376
2859	827
2859	3736
2859	2601
2859	1626
2860	769
2860	2928
2860	3685
2860	1746
2860	2092
2860	4400
2860	3358
2860	2350
2860	206
2860	1437
2860	4387
2860	1120
2861	4081
2861	1714
2861	3188
2861	4698
2862	1402
2862	126
2862	4229
2862	724
2862	2790
2862	3406
2862	4653
2862	510
2863	978
2863	4078
2863	1335
2863	3470
2863	1224
2863	2459
2863	1914
2863	2519
2863	3104
2863	2396
2863	3615
2863	716
2864	303
2864	490
2864	2820
2864	1034
2865	1591
2865	1534
2865	2445
2865	1263
2865	1284
2865	2508
2865	2528
2866	2168
2866	3753
2866	4025
2866	1997
2866	2352
2866	2357
2866	1319
2866	1709
2866	2819
2866	1193
2866	1342
2866	2692
2867	4550
2867	3624
2867	4288
2867	393
2867	804
2867	3930
2867	4620
2867	3286
2867	348
2867	2404
2867	3310
2867	1924
2868	36
2868	3903
2868	4078
2868	3147
2868	1236
2868	2361
2868	364
2868	256
2868	1755
2868	2778
2868	2196
2868	2844
2868	3190
2869	2191
2869	2007
2869	2484
2869	4735
2869	3403
2869	4520
2869	842
2869	2640
2869	2414
2869	2678
2869	1262
2869	1624
2870	11
2870	3091
2870	2295
2870	3493
2870	1903
2870	1699
2870	3423
2870	2868
2870	762
2870	1495
2870	2390
2870	4608
2871	4228
2871	1229
2871	4455
2871	4571
2871	776
2871	98
2871	744
2871	80
2871	1021
2872	457
2872	544
2872	2689
2872	1325
2872	3723
2872	4433
2872	2177
2872	4489
2872	4934
2872	4551
2872	3141
2872	3309
2872	2759
2872	3572
2872	2854
2873	3609
2873	4892
2873	3777
2873	1010
2873	628
2873	1366
2873	3315
2873	355
2873	364
2874	3440
2874	1202
2874	146
2874	3792
2874	456
2874	4735
2874	2976
2874	743
2874	1967
2874	3975
2874	3300
2874	2599
2874	1121
2874	154
2874	3316
2874	766
2875	4988
2875	3914
2875	91
2875	4234
2875	4964
2875	2315
2875	2594
2876	1196
2876	1913
2876	4905
2876	4216
2876	962
2876	4656
2876	1932
2876	1922
2876	3865
2876	4477
2876	3488
2876	3727
2876	2386
2877	386
2877	4725
2877	1096
2877	1512
2877	3991
2877	2211
2878	1259
2878	2280
2878	3997
2878	3950
2878	3391
2879	2610
2879	3419
2879	1650
2879	237
2879	3547
2879	2854
2879	1076
2879	39
2879	363
2879	1040
2879	1841
2879	1204
2880	512
2880	2899
2880	1672
2880	3557
2880	3190
2880	2011
2880	1765
2880	3641
2880	4281
2880	4662
2880	314
2880	4158
2880	4273
2880	2976
2880	3994
2880	4088
2880	2996
2880	2515
2881	4774
2881	3169
2881	2514
2881	3268
2881	4018
2881	428
2881	3516
2881	2986
2881	3422
2881	3158
2881	4558
2881	4423
2881	2002
2881	637
2881	1070
2882	2953
2882	700
2882	628
2882	2404
2882	4727
2882	4489
2882	4826
2882	866
2882	1709
2883	3104
2883	3456
2883	929
2883	4298
2883	98
2883	2111
2884	2055
2884	1270
2884	1976
2884	1581
2884	2804
2884	3126
2884	2730
2884	227
2884	2035
2884	2520
2884	4936
2885	4125
2885	4061
2885	4342
2885	4838
2885	480
2885	4963
2885	4492
2885	1166
2885	332
2885	3065
2885	863
2886	496
2886	965
2886	1107
2886	2212
2886	2102
2886	2390
2886	2838
2887	3145
2887	2905
2887	3385
2887	3803
2887	4303
2887	4920
2887	1177
2887	4821
2887	1314
2887	2300
2887	1833
2888	4716
2888	2464
2888	2605
2888	817
2889	1986
2889	1516
2889	3819
2889	3894
2889	590
2889	2641
2889	896
2889	446
2889	994
2889	262
2889	3356
2889	3234
2890	4199
2890	4780
2890	80
2890	869
2891	2953
2891	135
2891	4453
2891	1016
2891	3115
2891	3479
2891	2342
2891	4612
2891	4603
2892	2933
2892	523
2892	2683
2892	798
2892	498
2892	2525
2893	3227
2893	4449
2893	2753
2893	62
2893	1209
2893	1521
2893	4342
2893	2601
2893	3024
2894	515
2894	59
2894	4101
2894	4199
2894	4815
2894	2862
2894	1206
2895	553
2895	4233
2895	2348
2895	839
2895	3853
2895	4278
2895	3837
2896	2142
2896	220
2896	86
2896	3008
2896	4769
2896	169
2896	4466
2896	1481
2896	2373
2896	3577
2897	3286
2897	1114
2897	1292
2897	4729
2897	2421
2898	730
2898	4551
2898	4675
2898	2569
2898	4959
2898	931
2898	4314
2898	255
2898	86
2898	4492
2898	3428
2898	3910
2898	825
2898	4775
2898	776
2899	2166
2899	1049
2899	2890
2899	2715
2899	1538
2899	4187
2899	2323
2899	623
2899	1899
2899	3638
2899	3537
2899	1460
2899	1634
2899	271
2899	3852
2900	215
2900	3094
2900	2383
2900	3726
2900	1573
2900	3456
2900	3255
2900	1882
2900	881
2900	1224
2900	2156
2900	89
2900	4599
2900	2993
2901	4765
2901	3418
2901	434
2901	717
2901	800
2901	2581
2902	313
2902	1132
2902	4096
2902	3583
2902	2167
2902	762
2903	3732
2903	380
2903	4604
2903	3571
2903	591
2903	4824
2903	1507
2903	1984
2903	3523
2903	3831
2903	2535
2903	854
2903	4883
2903	903
2904	654
2904	2939
2904	4559
2904	3906
2905	1338
2905	940
2905	2009
2905	2552
2905	4458
2905	2338
2905	546
2906	1963
2906	4833
2906	209
2906	2119
2906	2536
2906	4311
2906	4729
2907	4927
2907	1819
2907	1933
2907	4622
2907	3985
2907	634
2907	1803
2907	4545
2907	4677
2907	4297
2907	1585
2907	4398
2908	308
2908	4650
2908	202
2908	4793
2908	2870
2908	2859
2909	3214
2909	3224
2909	2593
2909	4772
2909	3018
2909	428
2909	3789
2910	4890
2910	3862
2910	1013
2910	730
2910	4535
2910	79
2910	1882
2911	4762
2911	4330
2911	347
2911	181
2911	1126
2911	3337
2911	182
2911	2126
2911	4690
2911	4897
2912	4813
2912	2236
2912	1251
2912	2846
2913	1312
2913	2098
2913	3079
2913	2631
2913	3841
2913	3386
2913	2897
2913	3867
2913	1180
2913	4156
2913	2285
2914	2731
2914	1914
2914	2512
2914	2011
2914	3335
2914	4818
2914	226
2914	529
2914	4227
2914	3104
2914	2939
2915	2123
2915	587
2915	1731
2915	1656
2915	4781
2915	1624
2915	4492
2915	3929
2915	866
2915	2463
2915	3268
2915	4698
2915	691
2915	4105
2915	478
2916	4128
2916	3668
2916	1213
2916	3101
2916	4467
2916	2987
2916	4757
2916	2165
2916	448
2916	4305
2916	2567
2916	674
2916	3279
2916	3308
2917	2715
2917	2407
2917	2770
2917	2975
2917	3234
2917	3853
2917	4719
2917	885
2917	976
2917	596
2917	1243
2917	1034
2918	771
2918	877
2918	3867
2918	1171
2918	31
2919	2427
2919	1294
2919	1677
2919	4377
2919	434
2919	918
2919	653
2919	482
2919	4082
2919	2536
2919	2531
2919	2750
2920	4532
2920	2669
2920	4974
2920	1620
2920	4297
2920	731
2920	3327
2920	1149
2920	2220
2920	1860
2921	3774
2921	666
2921	3309
2921	2548
2921	4824
2921	1572
2921	2560
2921	3368
2921	2475
2921	3156
2922	4000
2922	1687
2922	4239
2922	1085
2922	726
2922	2827
2922	4103
2922	443
2922	3985
2922	4312
2922	1266
2922	89
2922	2830
2923	815
2923	907
2923	2168
2923	2359
2923	2995
2923	1829
2923	4637
2923	3506
2923	536
2923	3683
2923	2694
2923	3384
2923	461
2923	3848
2923	417
2924	2055
2924	806
2924	1698
2924	4927
2924	1920
2924	4030
2924	1847
2925	4313
2925	1075
2925	1945
2925	4849
2925	3116
2925	4397
2925	162
2925	4728
2926	1961
2926	3509
2926	4721
2926	2873
2926	4105
2926	3769
2926	3810
2927	3297
2927	3690
2927	1127
2927	4029
2927	1229
2927	4766
2927	3976
2927	2892
2927	3629
2927	894
2927	3083
2928	966
2928	2991
2928	2907
2928	688
2928	1700
2928	3466
2928	2497
2928	1210
2928	4915
2928	1362
2928	4814
2928	1205
2929	2620
2929	3328
2929	1882
2929	4024
2929	3286
2930	3698
2930	469
2930	4256
2930	1971
2930	1695
2931	1985
2931	3837
2931	4706
2931	2753
2931	4036
2931	1389
2931	4428
2931	1547
2931	3530
2932	52
2932	1442
2932	2898
2932	3878
2932	563
2932	4959
2932	2996
2932	1082
2932	4491
2932	1797
2933	820
2933	4535
2933	4371
2933	4918
2933	3995
2933	4963
2933	1112
2933	2854
2933	2380
2933	1253
2933	2996
2933	4130
2933	1973
2933	3924
2933	1352
2933	4175
2934	3538
2934	3707
2934	142
2934	4368
2934	1343
2934	990
2934	3263
2934	753
2934	567
2934	3521
2934	3877
2935	2118
2935	1125
2935	4681
2935	1175
2935	2889
2935	1339
2935	3349
2935	3128
2935	3724
2935	4409
2935	703
2935	916
2935	854
2935	4560
2936	966
2936	2972
2936	1323
2936	1167
2936	651
2936	33
2936	598
2936	4721
2936	3046
2937	4145
2937	1622
2937	3045
2937	2661
2938	860
2938	1344
2938	1448
2938	4312
2938	571
2938	3438
2938	4030
2938	2951
2938	1726
2939	605
2939	4416
2939	1224
2939	769
2939	4778
2939	4332
2939	3251
2939	3492
2939	3332
2940	821
2940	1422
2940	1376
2940	1960
2940	2056
2940	2808
2940	4719
2940	3981
2940	590
2940	3869
2940	4535
2941	358
2941	31
2941	730
2941	976
2941	1128
2941	2960
2941	4448
2941	3670
2941	2567
2942	812
2942	1287
2942	567
2942	236
2942	1429
2942	4936
2942	4102
2942	2171
2942	1720
2942	2569
2942	1690
2942	3025
2942	3242
2943	981
2943	1290
2944	215
2944	2971
2944	3216
2944	3824
2944	1165
2944	568
2944	2155
2944	630
2944	3866
2944	2321
2944	3980
2944	838
2944	4307
2944	4231
2944	4642
2944	4239
2945	1149
2945	1906
2945	2270
2945	3247
2945	2894
2945	4967
2945	110
2945	1115
2945	689
2945	817
2945	4073
2945	3276
2945	2676
2945	1529
2946	3425
2946	3589
2946	1098
2947	1696
2947	2624
2947	409
2947	3617
2947	2979
2947	2512
2947	681
2947	781
2947	1691
2947	2702
2947	4574
2947	2173
2947	179
2947	2987
2948	3466
2948	3298
2948	144
2948	2915
2948	3348
2948	4583
2948	38
2948	2199
2948	1221
2948	1584
2948	1783
2948	620
2948	3117
2948	3198
2948	2278
2949	3902
2949	3886
2950	3418
2950	3662
2950	4408
2950	4719
2950	4686
2950	4838
2951	1831
2951	4984
2951	3776
2951	124
2951	924
2951	2184
2951	293
2952	999
2952	3862
2952	794
2952	759
2952	29
2952	287
2952	90
2952	713
2952	372
2952	3376
2952	3871
2952	1541
2952	3336
2952	845
2952	458
2953	4770
2953	3040
2953	848
2953	3282
2953	4811
2953	3011
2953	4588
2953	4264
2953	3626
2953	792
2953	1281
2953	2566
2953	1890
2953	1379
2953	1826
2953	4209
2953	4623
2954	2189
2954	2909
2954	276
2954	2981
2954	4305
2954	4735
2954	2575
2954	3037
2954	2474
2954	2267
2954	4451
2954	4701
2955	3126
2955	3887
2955	2811
2955	3402
2955	112
2955	2972
2956	1472
2956	2971
2956	2594
2956	4659
2956	2814
2956	1920
2956	4897
2956	1575
2957	2335
2957	2635
2957	1670
2957	393
2957	283
2957	2863
2957	4063
2957	3185
2957	3875
2957	816
2957	831
2957	4978
2957	2705
2958	2498
2958	4584
2958	2555
2958	4652
2958	4277
2958	747
2958	2103
2958	1928
2958	133
2958	1318
2958	741
2958	240
2958	1569
2958	1601
2959	2973
2959	3329
2959	2596
2959	3853
2959	359
2959	1852
2959	1597
2959	4393
2960	3894
2960	1195
2960	1081
2960	2614
2960	3750
2960	4923
2960	1656
2960	1458
2960	4951
2960	2359
2960	1785
2960	307
2960	1885
2960	4727
2960	4284
2960	4314
2960	273
2961	3736
2961	3414
2961	2007
2961	1981
2961	4438
2961	1625
2961	2009
2961	2999
2961	1705
2961	4978
2961	1178
2961	888
2961	2367
2961	948
2961	1342
2961	4424
2961	4088
2962	2909
2962	1444
2962	299
2962	735
2962	4931
2962	1852
2962	1311
2962	4713
2963	1249
2963	4238
2963	2742
2963	3528
2963	2846
2963	339
2963	3084
2963	702
2963	4585
2964	406
2964	1028
2964	149
2964	3033
2964	3112
2964	4278
2964	4514
2964	1474
2964	706
2964	4968
2964	4468
2965	2305
2965	287
2965	3046
2965	3304
2966	3418
2966	1584
2966	2112
2966	3998
2967	471
2967	297
2967	3376
2967	3758
2967	682
2967	547
2967	2540
2967	4338
2967	2115
2967	3665
2967	16
2967	3461
2967	1031
2968	1329
2968	4622
2968	3915
2968	1392
2968	1874
2968	3597
2969	3325
2969	4982
2969	2074
2969	836
2969	2355
2969	4293
2969	636
2969	3511
2970	4875
2970	2700
2970	1828
2970	3649
2970	478
2970	4912
2970	1798
2970	735
2970	3197
2970	879
2970	4547
2970	325
2970	644
2970	2393
2971	3240
2971	1673
2971	804
2971	4408
2971	153
2971	1473
2971	4311
2971	4985
2971	1195
2971	91
2971	2959
2972	1908
2972	3972
2972	367
2972	3734
2972	627
2973	3792
2973	951
2973	2551
2973	3711
2973	447
2973	3069
2973	1156
2973	2470
2973	1430
2973	2054
2973	2346
2973	2150
2973	1040
2974	2740
2974	1101
2974	914
2974	4295
2974	263
2974	4006
2974	2749
2974	3832
2974	3317
2974	3040
2974	436
2974	4117
2975	827
2975	1684
2975	4284
2975	2299
2975	4468
2975	830
2975	3806
2975	3383
2975	4705
2975	3850
2975	4929
2976	3509
2976	1403
2976	218
2976	382
2976	1119
2976	4277
2976	2730
2977	2968
2977	3977
2977	4653
2977	2424
2977	1830
2977	4020
2977	2696
2977	4066
2977	3572
2977	3105
2977	4916
2977	450
2977	1946
2977	1368
2977	1634
2977	3014
2978	2277
2978	2762
2978	3945
2978	3316
2978	106
2978	145
2978	4599
2978	2861
2978	1136
2979	2397
2979	2878
2979	1790
2979	1607
2980	1143
2980	1474
2980	3681
2980	1902
2980	127
2980	4913
2980	3270
2980	4698
2981	3729
2981	1069
2981	4266
2981	1758
2981	2681
2981	3937
2981	1478
2981	2798
2981	4826
2981	3716
2981	3766
2981	4640
2982	3155
2982	1756
2982	2923
2982	3400
2982	406
2982	2676
2982	1872
2982	3949
2982	2632
2983	79
2983	3071
2983	1383
2983	1239
2983	2759
2983	4790
2983	1180
2983	3122
2983	4122
2983	4
2983	3847
2983	99
2983	4386
2984	2027
2984	835
2984	2640
2984	1913
2984	289
2984	1007
2984	698
2985	3292
2985	4682
2985	1469
2985	3767
2985	2172
2985	3209
2986	674
2986	2740
2986	184
2986	2845
2986	3066
2986	4835
2986	4998
2986	395
2986	3672
2986	1146
2986	980
2986	2339
2986	90
2986	54
2986	4240
2986	1098
2987	2268
2987	4741
2987	499
2987	3011
2987	2876
2987	1286
2987	4425
2987	3415
2987	3744
2987	3640
2987	3646
2987	4257
2987	4412
2987	4782
2988	2467
2988	1707
2988	1538
2988	2726
2988	48
2988	222
2988	2746
2989	3048
2989	4088
2989	4345
2989	1144
2989	2157
2989	3404
2989	3181
2989	10
2989	997
2989	2452
2989	4521
2989	4565
2989	4681
2989	3367
2989	3828
2989	2035
2989	4826
2990	2223
2990	2568
2990	593
2991	3048
2991	117
2991	4653
2991	1247
2991	1615
2991	2683
2991	1621
2991	2720
2991	4681
2991	139
2991	4138
2992	2571
2992	3706
2992	2061
2993	822
2993	226
2993	3047
2993	2401
2993	4412
2993	2735
2993	3646
2994	2496
2994	1354
2994	1749
2994	2757
2994	3626
2994	4344
2994	2921
2994	3232
2994	4212
2994	1775
2994	3697
2994	3347
2994	629
2994	601
2994	3150
2994	577
2994	2528
2994	4231
2995	4204
2995	4683
2995	976
2995	3228
2995	273
2995	586
2995	2195
2995	2620
2995	4264
2995	2197
2995	3024
2995	2376
2995	1112
2995	4604
2996	2200
2996	3374
2996	490
2996	4627
2996	2724
2996	2743
2996	37
2996	606
2996	4511
2996	1098
2997	2772
2997	2204
2997	328
2997	4698
2997	3506
2997	2264
2997	1521
2997	2047
2997	202
2998	2181
2998	1027
2998	1849
2998	1406
2999	4993
2999	1523
2999	4782
2999	4149
2999	2938
2999	801
2999	2578
2999	1276
2999	3999
2999	3097
2999	2005
2999	1146
3000	3272
3000	2501
3000	4969
3000	4884
3000	4054
3000	2947
3000	2035
3000	1220
3000	3481
3000	164
3000	68
3000	1419
3000	1362
3001	3786
3001	1521
3001	1967
3001	2717
3001	706
3001	1681
3001	2620
3001	1859
3001	4191
3001	393
3001	2728
3001	4903
3002	373
3002	3308
3002	3512
3002	4550
3002	3222
3002	1219
3002	3296
3003	2555
3003	755
3003	3150
3003	3716
3003	3511
3003	4156
3003	4071
3003	1588
3004	932
3004	2535
3004	3717
3004	4916
3004	2178
3004	4644
3004	4173
3004	1129
3004	4095
3004	3152
3005	1948
3005	4675
3005	1468
3005	1709
3005	3931
3005	3523
3005	3316
3005	4535
3005	2797
3006	1777
3006	757
3006	2184
3006	1099
3007	540
3007	1697
3007	2191
3007	2859
3007	4644
3007	3488
3007	3395
3008	2371
3008	2188
3008	123
3008	3962
3008	816
3008	1827
3008	1356
3008	2525
3009	1242
3009	3874
3009	3459
3009	4584
3009	929
3009	3987
3009	3007
3010	1185
3010	4719
3010	2436
3010	3187
3010	67
3010	4293
3010	473
3010	1714
3010	2407
3010	3020
3010	334
3010	1506
3010	1701
3010	4159
3010	1429
3010	172
3011	2515
3011	4364
3011	4410
3011	1755
3011	2074
3011	2527
3011	1157
3011	3977
3011	2882
3011	2968
3011	976
3011	3563
3012	4266
3012	913
3012	2443
3012	3185
3012	2294
3012	2361
3012	3560
3012	3635
3012	1173
3012	4404
3012	2915
3012	1707
3013	7
3013	176
3013	3231
3013	4527
3013	4855
3013	252
3013	3075
3013	3890
3013	3519
3013	3993
3013	2174
3014	2136
3014	795
3014	4295
3014	3230
3014	3257
3014	4881
3014	3127
3014	309
3014	3153
3014	1185
3014	3017
3015	4943
3015	3441
3015	1250
3015	4034
3015	2582
3015	39
3015	998
3015	2135
3016	1153
3016	2999
3016	4123
3016	106
3017	4846
3017	767
3017	1115
3017	4167
3017	4860
3017	3870
3017	4585
3017	1830
3017	3398
3018	80
3018	4704
3018	4850
3018	4453
3018	4393
3018	56
3018	4673
3018	3389
3018	3321
3018	94
3018	1120
3018	2030
3018	3546
3018	4330
3018	1642
3018	2605
3018	892
3019	320
3019	3616
3019	4730
3019	1720
3019	4033
3019	2846
3019	2470
3019	246
3019	4637
3019	4957
3019	2925
3019	3912
3019	2910
3019	1452
3019	4399
3019	3300
3019	4808
3020	908
3020	4493
3020	2519
3020	2642
3020	4112
3020	2503
3021	1469
3021	712
3021	2267
3021	3127
3021	2435
3021	4523
3021	3597
3021	4332
3022	3812
3022	282
3022	2915
3022	2036
3022	3184
3022	317
3022	410
3022	1097
3022	867
3022	3178
3022	395
3022	354
3023	1758
3023	3643
3023	4044
3023	3462
3024	1436
3024	2122
3024	3849
3024	134
3024	3028
3024	3193
3024	4462
3025	4339
3025	884
3025	1723
3025	2913
3025	342
3025	2766
3025	4519
3025	275
3025	2285
3026	1930
3026	1173
3026	3843
3026	3335
3026	251
3026	4227
3027	255
3027	4915
3027	1195
3027	2570
3027	4337
3027	1716
3027	2580
3027	1345
3027	3766
3028	4431
3028	361
3028	232
3028	4576
3028	102
3028	4857
3028	865
3028	4134
3028	3170
3028	120
3029	1966
3029	96
3029	73
3029	164
3029	1411
3029	2369
3029	1764
3029	3563
3029	4922
3029	1616
3029	2279
3029	2273
3029	1775
3029	4627
3029	3716
3030	3784
3030	1082
3030	398
3030	1706
3030	2401
3030	3542
3030	2404
3030	1574
3031	4706
3031	486
3031	3470
3031	3315
3031	531
3031	3183
3031	2922
3031	419
3031	2906
3031	3298
3031	1857
3032	3685
3032	3542
3032	3550
3032	3369
3032	1864
3032	3359
3032	2016
3032	2726
3032	2707
3032	1519
3032	1440
3033	589
3033	4691
3033	1383
3033	1445
3033	4373
3033	4343
3033	4234
3033	3211
3033	2367
3033	2256
3034	1334
3034	1806
3034	4825
3034	1035
3034	1484
3034	2926
3034	1337
3034	1531
3034	4483
3034	457
3034	560
3035	1906
3035	1508
3035	3244
3035	48
3035	1519
3035	4268
3035	3397
3035	1284
3036	65
3036	2727
3036	3248
3036	127
3036	1961
3036	3464
3036	2301
3036	1820
3036	1098
3036	2339
3036	981
3036	4678
3036	1482
3037	286
3037	1384
3037	3779
3037	3406
3037	3836
3037	2408
3037	2636
3037	2878
3037	4713
3037	4436
3037	3079
3037	1085
3038	611
3038	967
3038	4350
3038	2501
3038	829
3038	1518
3038	2854
3038	4970
3038	911
3038	4913
3039	4685
3039	2172
3039	2846
3039	677
3039	4689
3039	3060
3039	382
3039	830
3039	1563
3039	4617
3039	2502
3039	2463
3039	1301
3039	716
3039	1395
3039	2113
3039	4913
3040	2739
3040	4549
3040	3496
3040	3531
3040	4350
3040	220
3040	1054
3041	439
3041	2279
3041	1269
3041	3317
3041	2301
3041	4364
3041	4091
3041	4081
3042	4797
3042	2983
3042	1407
3042	457
3042	3832
3042	1799
3042	393
3042	3226
3042	986
3042	4065
3042	3004
3042	939
3042	382
3042	3718
3042	96
3042	2849
3042	3428
3042	3101
3043	2973
3043	4392
3043	748
3043	1952
3043	3844
3043	3677
3043	2901
3043	65
3043	505
3043	4289
3043	3671
3043	4431
3044	1597
3044	2480
3044	2163
3044	3444
3044	3146
3044	3925
3044	2702
3045	2380
3045	1837
3045	2579
3045	3766
3045	3424
3045	2054
3045	399
3045	2822
3045	1975
3045	4142
3046	2974
3046	1112
3046	3983
3047	3694
3047	1829
3047	4655
3047	149
3047	4204
3047	3020
3047	4543
3047	3276
3047	2935
3047	1192
3047	1729
3047	4727
3047	1031
3047	4206
3048	4944
3048	2472
3049	1186
3049	1731
3049	2287
3049	1154
3049	3526
3049	2057
3049	537
3050	98
3050	1566
3050	413
3050	3952
3050	1186
3050	2840
3050	3745
3050	3459
3050	4650
3051	3726
3051	693
3051	1497
3051	2112
3051	3216
3051	4038
3051	2273
3051	2422
3051	1597
3051	1172
3051	3362
3051	4296
3051	1996
3052	894
3052	2178
3052	934
3052	4458
3052	3268
3053	4754
3053	4285
3053	2665
3053	944
3053	696
3053	903
3053	4696
3053	526
3053	3220
3053	814
3054	3895
3054	848
3054	767
3054	4057
3054	4337
3054	4293
3054	4719
3054	1568
3055	2406
3055	2145
3055	4492
3055	2948
3055	3428
3055	1665
3055	1433
3055	1730
3055	958
3055	3124
3055	2850
3055	2341
3055	874
3055	1073
3055	2574
3055	600
3056	330
3056	1237
3056	4376
3056	2490
3056	2915
3056	1738
3056	755
3056	3903
3056	2387
3057	907
3057	4927
3057	3499
3057	2252
3057	3634
3057	4162
3057	830
3057	2935
3058	4588
3058	2038
3058	3535
3058	2452
3058	3333
3058	2809
3058	4782
3058	2375
3058	3948
3058	980
3059	222
3059	4441
3059	2707
3059	1580
3059	335
3059	3378
3059	228
3059	43
3059	1644
3059	1066
3059	1197
3059	4576
3059	3767
3060	4138
3060	258
3060	4272
3060	1314
3060	4363
3060	3396
3060	4360
3060	3446
3060	2997
3060	4591
3060	1148
3061	3684
3061	725
3061	4674
3061	3166
3061	4595
3061	3782
3061	3017
3062	3087
3062	138
3062	2931
3062	1807
3062	174
3062	1942
3062	3955
3063	4130
3063	1719
3063	4015
3063	2033
3063	1525
3064	3762
3064	256
3064	389
3064	4622
3064	4197
3064	4755
3064	4907
3064	237
3065	2304
3065	3716
3065	289
3065	442
3065	4231
3065	2902
3065	2702
3065	3499
3065	2074
3065	66
3065	4245
3065	201
3066	414
3066	291
3066	3577
3066	273
3066	140
3066	3402
3066	1813
3066	246
3067	2898
3067	4019
3067	4439
3067	4110
3067	1605
3067	3171
3067	4482
3067	3143
3067	3723
3067	2907
3067	4993
3067	4869
3067	1132
3068	4988
3068	956
3068	3798
3068	1203
3068	4523
3068	686
3068	4307
3069	3354
3069	4501
3069	112
3069	2245
3069	4294
3069	2859
3069	4923
3069	1940
3069	4196
3069	3860
3069	3099
3069	3258
3069	2259
3069	3777
3069	3125
3069	292
3069	1738
